きも	(∴◎∀◎∴)	独立語*
きも	(　´Д｀)ｷﾓｯ	独立語*
きもっ	(　´Д｀)ｷﾓｯ	独立語*
きもい	 へ(へ´∀`)へ	独立語*
きもい	 へ(へ´∀`)へ ｶｻｶｻ	独立語*
きもい	 へ(へ´∀`)へ へ(へ´∀`)へ	独立語*
きもい	 Σへ(´∀`；へ)へ	独立語*
きもい	|´∀`)ﾉｨｮｩ	独立語*
きもい	φ(´∀`へ)へ	独立語*
きもい	〜(((((°Д°)ｷﾞｺ	独立語*
きもい	  (;´Д`)ｹﾞﾛｹﾞﾛ	独立語*
きもちいい	(*´д`*)ｱﾊｧ?	独立語*
きもちいい	(*´д｀*)ﾊｧﾊｧ	独立語*
きもちいい	(*´д`;)…	独立語*
きもちいい	…(*´д`)ｱﾊｧ…? 	独立語*
きもちわるい	(　´Д｀)ｷﾓｯ	独立語*
きもちわるい	  (;´Д`)ｹﾞﾛｹﾞﾛ	独立語*
きら	(☆∀☆)	独立語*
きらーん	(☆∀☆)	独立語*
きらーん	(((￣+皿(￣+皿(￣+皿(￣+皿￣)+皿￣)+皿￣)+皿￣)))ﾆﾔﾘ	独立語*
きらい	ｲﾔﾀﾞﾜｧ*･゜ﾟ･*:.｡..｡.:*･゜（n‘Д‘）ηﾟ･*:.｡. .｡.:*･゜ﾟ･* !!!!!	独立語*
きらきたー	☆)ﾟ∀ﾟ)∀ﾟ)ﾟ)━━━━━!!	独立語*
きらきたー	ｷﾀ━━━━━(ﾟ(ﾟ∀(ﾟ∀ﾟ(☆∀	独立語*
きらきたー	ｷﾀ━━━━━(ﾟ(ﾟ∀(ﾟ∀ﾟ(☆∀☆)ﾟ∀ﾟ)∀ﾟ)ﾟ)━━━━━!!	独立語*
きらり	(￣ー+￣)ｷﾗﾘ	独立語*
きらり	(☆∀☆)	独立語*
きらり	(((￣+皿(￣+皿(￣+皿(￣+皿￣)+皿￣)+皿￣)+皿￣)))ﾆﾔﾘ	独立語*
きらり	(☆∀☆)ｷﾗﾘﾝ	独立語*
きらり	|☆∀☆)ﾉｨｮｩ	独立語*
きらり	ｃ⌒っ ☆∀☆)φ	独立語*
きらり	ｷﾀ━━━━ヽ(☆∀☆  )ﾉ━━━━!!!!  	独立語*
きらり	Σ(☆∀☆；)	独立語*
きらり	ヽ(  ☆∀☆)ﾉ 	独立語*
きらり	ヽ(#☆∀☆)ﾉ 	独立語*
きらり	ヽ(；☆∀☆)ﾉ 	独立語*
きらり	ヽ(☆∀☆  )ﾉ 	独立語*
きらり	ヽ(☆∀☆#)ﾉ 	独立語*
きらり	ヽ(☆∀☆)ﾉ 	独立語*
きらり	ヽ(☆∀☆；)ﾉ 	独立語*
きらり	ヽゝ☆∀☆ν 	独立語*
きらり	(゜∀゜  )	独立語*
きらり	(  ☆∀☆)	独立語*
きらり	(  ☆∀☆)∩	独立語*
きらり	(  ☆∀☆)ﾉ 	独立語*
きらり	(  ☆∀☆)σ	独立語*
きらり	(#☆∀☆)	独立語*
きらり	(；☆∀☆)	独立語*
きらり	(；☆∀☆)ゝ”	独立語*
きらり	(||☆∀☆)	独立語*
きらり	(☆∀☆  )	独立語*
きらり	(☆∀☆#)	独立語*
きらり	(☆∀☆)ゝ”	独立語*
きらり	(☆∀☆)つ	独立語*
きらり	(☆∀☆；)	独立語*
きらり	(☆∀☆lll)	独立語*
きらり	(☆ε☆  )	独立語*
きらり	(σ☆∀☆)σ	独立語*
きらり	|☆∀☆)	独立語*
きらり	|☆∀☆)ゝ”	独立語*
きらり	|☆∀☆)ﾉ 	独立語*
きらり	ｃ⌒っ ☆∀☆)っφ	独立語*
きらり	Σ(☆∀☆  )	独立語*
きらり	ΣΣ(☆∀☆  )	独立語*
きらり	━━━━(☆∀☆  )━━━━!!  	独立語*
きらり	━━━━(☆∀☆#)━━━━!!  	独立語*
きらり	━━━━(☆∀☆；)━━━━!!  	独立語*
きらり	━━━━(☆∀☆lll)━━━━!!  	独立語*
きらり	━━━━(T∀T)━━━━!!  	独立語*
きらり	━━━━Σ(☆∀☆  )━━━━!!  	独立語*
きらり	━━━━ヽ(☆∀☆  )ﾉ━━━━!!  	独立語*
きらりん	:*:･｡,☆ﾟ'･:*:･｡,ヽ(・∀・)人(・∀・)ﾉ ,｡･:*:･ﾟ'☆,｡･:*: 	独立語*
きらりん	(☆∀☆)	独立語*
きらりん	(☆∀☆)ｷﾗﾘﾝ	独立語*
きらりん	|☆∀☆)ﾉｨｮｩ	独立語*
きらりん	ｃ⌒っ ☆∀☆)φ	独立語*
きらりん	ｷﾀ━━━━ヽ(☆∀☆  )ﾉ━━━━!!!!  	独立語*
きらりん	Σ(☆∀☆；)	独立語*
きらん	(　￣ー￣)*ｷﾗﾝ	独立語*
きらん	(☆∀☆)	独立語*
きらん	(☆∀☆)ｷﾗﾘﾝ	独立語*
きらん	|☆∀☆)ﾉｨｮｩ	独立語*
きらん	ｃ⌒っ ☆∀☆)φ	独立語*
きらん	ｷﾀ━━━━ヽ(☆∀☆  )ﾉ━━━━!!!!  	独立語*
きらん	Σ(☆∀☆；)	独立語*
きり	.｡.:*･ﾟﾟ･(´ｰ｀).｡*･ﾟﾟ･*:.｡. 	独立語*
きりとり	−−−−−−−−−−　ｷﾘﾄﾘ　−−−−−−−−−−− 	独立語*
きりばん	１０００	独立語*
きる	−−−−−−−−−−　ｷﾘﾄﾘ　−−−−−−−−−−− 	独立語*
きれい	(　・∀・)ｺｺﾊ ｺﾞｼﾞｬｰｽﾅ ｽﾚｯﾄﾞ ﾀﾞﾖ	独立語*
きれい	(・∀・)ｺｺﾊ ｺﾞｼﾞｬｰｽﾅ ｽﾚｯﾄﾞ ﾀﾞﾖ	独立語*
きれい	(･∀･)ｺｹﾃｨｯｼｭ!!	独立語*
きれる	o(｀ω´*)oﾌﾟﾝｽｶﾌﾟﾝｽｶ!!	独立語*
ぎゃく	(_Д_)ｱｳｱｳｱｰ	独立語*
ぎゃぐ	(｡Ａ ｡　)	独立語*
ぎゃは	(≧д≦)ノ~▽ﾊﾟﾝﾃｨ	独立語*
ぎゃはは	ｷﾞｬﾊﾊﾊ(≧▽≦)	独立語*
ぎゃん	|  ┼〉ﾉｨｮｩ	独立語*
ぎゃん	〈┼〉	独立語*
ぎゃん	ｃ⌒っ〈  ┼〉φ	独立語*
ぎゃん	ｷﾀ━━━━ヽ〈┼  〉ﾉ━━━━!!!!	独立語*
ぎゃん	Σ〈┼；〉	独立語*
ぎゃん	ヽ〈  ┼〉ﾉ	独立語*
ぎゃん	ヽ〈# ┼〉ﾉ	独立語*
ぎゃん	ヽ〈； ┼〉ﾉ	独立語*
ぎゃん	ヽ〈┼  〉ﾉ	独立語*
ぎゃん	ヽ〈┼#〉ﾉ	独立語*
ぎゃん	ヽ〈┼；〉ﾉ	独立語*
ぎゃん	ヽ〈┼〉ﾉ	独立語*
ぎゃん	|  ┼〉	独立語*
ぎゃん	|  ┼〉ﾉ	独立語*
ぎゃん	〈  〉	独立語*
ぎゃん	〈  Ｔ〉	独立語*
ぎゃん	〈  ┼〉	独立語*
ぎゃん	〈  ┼〉∩	独立語*
ぎゃん	〈  ┼〉ﾉ	独立語*
ぎゃん	〈  ┼〉σ	独立語*
ぎゃん	〈  ┼ν	独立語*
ぎゃん	〈# ┼〉	独立語*
ぎゃん	〈； ┼〉	独立語*
ぎゃん	〈； ┼〉ゝ”	独立語*
ぎゃん	〈|| ┼〉	独立語*
ぎゃん	〈°  〉	独立語*
ぎゃん	〈σ┼〉σ	独立語*
ぎゃん	〈┼  〉	独立語*
ぎゃん	〈┼#〉	独立語*
ぎゃん	〈┼；〉	独立語*
ぎゃん	〈┼〉ゝ”	独立語*
ぎゃん	〈┼〉つ	独立語*
ぎゃん	〈┼lll〉	独立語*
ぎゃん	ｃ⌒っ〈  ┼〉っφ	独立語*
ぎゃん	Σ〈┼  〉	独立語*
ぎゃん	ΣΣ〈┼  〉	独立語*
ぎゃん	━━━━〈  Ｔ〉━━━━!!	独立語*
ぎゃん	━━━━〈┼  〉━━━━!!	独立語*
ぎゃん	━━━━〈┼#〉━━━━!!	独立語*
ぎゃん	━━━━〈┼；〉━━━━!!	独立語*
ぎゃん	━━━━〈┼lll〉━━━━!!	独立語*
ぎゃん	━━━━Σ〈┼  〉━━━━!!	独立語*
ぎゃん	━━━━ヽ〈┼  〉ﾉ━━━━!!	独立語*
ぎょうし	(・д・)ｼﾞﾄﾞー	独立語*
ぎく	(||  ﾟДﾟ)	独立語*
ぎくっ	Σ(ﾟДﾟ)	独立語*
ぎくっ	Σ(ﾟДﾟ；)	独立語*
ぎくっ	Σ(ﾟДﾟ；≡；ﾟдﾟ)	独立語*
ぎくっ	Σ(ﾟдﾟ)ｵｲｵｲ	独立語*
ぎくっ	Σ(ﾟдﾟlll)ｶﾞｰﾝ	独立語*
ぎくっ	ΣΣ(ﾟдﾟlll)ｶﾞｶﾞｰﾝ!!	独立語*
ぎくっ	ΣΣ(ﾟдﾟlll)ｽﾞｶﾞｰﾝ!!	独立語*
ぎこ	ﾀｲ━━━━||Φ|(|´|Д|`|)|Φ||━━━━ﾎ!!	独立語*
ぎこ	ｶﾞ━━(ﾟДﾟ;)━━━ﾝ!!	独立語*
ぎこ	ｶﾞ━━ΣΣ(ﾟДﾟ；)━━ﾝ!!	独立語*
ぎこ	ｺﾈ━━━━(ﾟдﾟ；)━━━━!!	独立語*
ぎこ	ｺﾞ━━━━(# ﾟДﾟ)━━━━ﾙｧ!!	独立語*
ぎこ	((((；ﾟДﾟ)))ｶﾞｸｶﾞｸﾌﾞﾙﾌﾞﾙ	独立語*
ぎこ	(ノ ﾟДﾟ)ノ　＝＝＝＝　┻━━┻	独立語*
ぎこ	〜⊂´⌒∠；ﾟДﾟ)ゝつ　ｲ､ｲｯﾃﾖｼ...	独立語*
ぎこ	( ﾟДﾟ)σﾋﾟﾝﾎﾟｰﾝ ﾀﾞｯｼｭ!ε≡≡ﾍ( ´Д`)ﾉ	独立語*
ぎこ	Σ(ﾟДﾟ)	独立語*
ぎこ	Σ(ﾟДﾟ；≡；ﾟдﾟ)	独立語*
ぎこ	Σ(ﾟдﾟlll)ｶﾞｰﾝ	独立語*
ぎこ	Σ(ﾟд`*;)ｱｯ,ｱﾊｧ?	独立語*
ぎこ	Σ(*ﾟД`;)ｱ…ｱ…ｱｯﾊｧｧｧｧｧｧｧｧ?!!	独立語*
ぎこ	ΣΣ(ﾟдﾟlll)ｶﾞｶﾞｰﾝ!!	独立語*
ぎこ	ΣΣ(ﾟдﾟlll)ｽﾞｶﾞｰﾝ!!	独立語*
ぎこ	　Σ(´Д｀lll)	独立語*
ぎこ	Σ(´Д｀lll)←>>1	独立語*
ぎこ	>>1氏ね　Σ(´Д｀lll)	独立語*
ぎこ	>>1逝ってよし　Σ(´Д｀lll)	独立語*
ぎこ	三 (lll´Д｀)	独立語*
ぎこ	ﾀｲ━━━━||Φ|(|´|�|`|)|Φ||━━━━ﾎ!!!	独立語*
ぎこ	(　ﾟﾛﾟ) 「ｺﾞﾙｧ!!」と「ﾓﾙｧ!!」は違うぞﾓﾙｧ!!	独立語*
ぎこ	ｽﾞｻ━━━━⊂（ﾟДﾟ⊂⌒｀つ≡≡≡━━━━!!	独立語*
ぎこ	(　´ﾛ｀)	独立語*
ぎこ	(　´ロ｀)	独立語*
ぎこ	(　´ﾛ｀)なにか?	独立語*
ぎこ	(　ﾟ�ﾟ)ｙ−~~	独立語*
ぎこ	(((　)))	独立語*
ぎこ	⊂(ﾟﾛﾟ⊂⌒｀つ≡≡≡≡≡≡≡≡≡≡	独立語*
ぎこ	／■＼	独立語*
ぎこ	(,, ﾟ×ﾟ)	独立語*
ぎこ	≡(（ 　´Д｀）／≡=　先生！地震です！	独立語*
ぎこ	(ﾟДﾟ )	独立語*
ぎこ	(ﾟДﾟ )ｳﾓｫｰ	独立語*
ぎこ	(ﾟДﾟ )ｱﾗﾔﾀﾞ!!	独立語*
ぎこ	(ﾟДﾟ )ｳﾏｰ	独立語*
ぎこ	(ﾟДﾟ )ｺﾞﾙｧ!!	独立語*
ぎこ	(ﾟДﾟ )ﾅﾆｶ?	独立語*
ぎこ	(ﾟДﾟ )ﾊｧ?	独立語*
ぎこ	(ﾟДﾟ　)ﾑﾊｧ	独立語*
ぎこ	(ﾟДﾟ#)ｺﾞﾙｧ!!	独立語*
ぎこ	(ﾟДﾟ)ｳﾎﾞｧｰ	独立語*
ぎこ	(ﾟДﾟ;)	独立語*
ぎこ	(　´Д｀)	独立語*
ぎこ	(　´Д｀)なにか?	独立語*
ぎこ	(　ﾟДﾟ)ｙ−~~	独立語*
ぎこ	( ﾟДﾟ)y─┛~~	独立語*
ぎこ	( ﾟДﾟ)ｱｷﾀﾖ･･･	独立語*
ぎこ	( ﾟДﾟ)ｱﾗｲﾔﾀﾞ!!	独立語*
ぎこ	( ﾟДﾟ)ｲｯﾃﾖｽｨ	独立語*
ぎこ	( ﾟДﾟ)ｳﾏｰ	独立語*
ぎこ	( ﾟДﾟ)ｺﾞﾙｧ!!	独立語*
ぎこ	( ﾟДﾟ)ﾅﾆｶ?	独立語*
ぎこ	( ﾟДﾟ)ﾊｧ?	独立語*
ぎこ	( ﾟДﾟ)ﾏｽﾞｰ	独立語*
ぎこ	( ﾟДﾟ)	独立語*
ぎこ	( ・Д・)いってよち	独立語*
ぎこ	( ; ﾟДﾟ)	独立語*
ぎこ	(　ﾟдﾟ)ｱｷﾀﾖ･･･	独立語*
ぎこ	(　ﾟдﾟ)ｸﾚ	独立語*
ぎこ	(　ﾟдﾟ)ﾎｽｨ…	独立語*
ぎこ	(　ﾟДﾟ)⊃旦 ﾁｬﾉﾒﾔ	独立語*
ぎこ	(#ﾟДﾟ)ｺﾞﾙｧ!!	独立語*
ぎこ	(# ﾟДﾟ)ﾉﾌｫﾙｧﾖ!!	独立語*
ぎこ	( ･д⊂ヽ゛	独立語*
ぎこ	(  ﾟДﾒ )ｸﾞｦｦｦｯ	独立語*
ぎこ	( -д-) ､ﾍﾟｯ	独立語*
ぎこ	( ＞Д＜；)	独立語*
ぎこ	( ＞Д＜；)ｵﾓｰ	独立語*
ぎこ	( ＞Д＜；)ｸｯ ｸﾙｼｲ･･･	独立語*
ぎこ	( ´д｀ )ﾏﾏ…	独立語*
ぎこ	(　ﾟДﾟ)ﾎﾟｶｰﾝ	独立語*
ぎこ	(　ﾟДﾟ)ｳﾞｫｹ!!	独立語*
ぎこ	(ﾟДﾟ≡ﾟДﾟ)?	独立語*
ぎこ	((；ﾟДﾟ)ｵﾚｼﾗﾅｲ	独立語*
ぎこ	((；ﾟДﾟ)ｶﾞｸｶﾞｸﾌﾞﾙﾌﾞﾙ	独立語*
ぎこ	((=ﾟДﾟ=)	独立語*
ぎこ	((=ﾟДﾟ=)ﾉ　ﾄﾞｺﾃﾞﾓﾄﾞｱ-冂	独立語*
ぎこ	(*´д`*)ｱﾊｧ?	独立語*
ぎこ	(*´д｀*)ﾊｧﾊｧ	独立語*
ぎこ	(*´д`;)…	独立語*
ぎこ	(,,ﾟДﾟ)∩	独立語*
ぎこ	(,,ﾟДﾟ)∩>>1さん質問	独立語*
ぎこ	(,,ﾟДﾟ)∩ﾊｲｯ!!	独立語*
ぎこ	(,,ﾟДﾟ)∩先生質問です	独立語*
ぎこ	(:.;ﾟ;Д;ﾟ;.:)ｸﾚ､ｱﾗｼﾙ!!	独立語*
ぎこ	(:.;ﾟ;Д;ﾟ;.:)ﾊｧﾊｧ	独立語*
ぎこ	(；´Д｀)	独立語*
ぎこ	(；´Д｀)ｵﾏｴﾓﾅｰ	独立語*
ぎこ	(；´Д｀)ﾊｧﾊｧ･･･	独立語*
ぎこ	(`皿´)ｳｾﾞｰ	独立語*
ぎこ	(||  ﾟДﾟ)	独立語*
ぎこ	(||  ﾟДﾟ)ｶﾞｰﾝ!!	独立語*
ぎこ	(||  ﾟДﾟ)ﾄﾗｳﾏｰ	独立語*
ぎこ	(´Д｀；)	独立語*
ぎこ	(´Д｀；)ｵﾏｴﾓﾅｰ	独立語*
ぎこ	(´Д⊂ｸﾞｽﾝ	独立語*
ぎこ	(〃*`Д´)どうしたらいいんだよぉ!	独立語*
ぎこ	(+д+)ﾏｽﾞｰ	独立語*
ぎこ	(=ﾟДﾟ=))	独立語*
ぎこ	(＞Д＜)ゝ”ﾗｼﾞｬｰ!!	独立語*
ぎこ	(＞Д＜)ゝ”了解!	独立語*
ぎこ	(＞Д＜)ゝ”ｲｴｯｻ!!	独立語*
ぎこ	(TдT) ｱﾘｶﾞﾄｳ	独立語*
ぎこ	｡ﾟ(ﾟ´Д｀ﾟ)ﾟ｡	独立語*
ぎこ	|дﾟ)	独立語*
ぎこ	|дﾟ)ｶﾝｻﾂ	独立語*
ぎこ	〜(((((°Д°)ｷﾞｺ	独立語*
ぎこ	〜⊂´⌒∠；ﾟДﾟ)ゝつ	独立語*
ぎこ	《ﾟДﾟ》ｺﾞﾗｧｧｧｧｧｧｧｧｧｧｧｧｱ!!	独立語*
ぎこ	∧＿∧	独立語*
ぎこ	∧＿∧∧＿∧ ∧＿∧∧＿∧∧＿∧∧＿∧	独立語*
ぎこ	⊂(ﾟДﾟ⊂⌒｀つ≡≡≡≡≡≡≡≡≡≡	独立語*
ぎこ	⊂⌒~⊃｡Д｡)⊃	独立語*
ぎこ	・・・(,,ﾟДﾟ)†	独立語*
ぎこ	…(*´д`)ｱﾊｧ…? 	独立語*
ぎこ	０),,ﾟДﾟ)	独立語*
ぎこ	ｃ⌒っ*ﾟдﾟ)っ	独立語*
ぎこ	ｃ⌒っ*ﾟдﾟ)っφ　ﾒﾓﾒﾓ...	独立語*
ぎこ	ﾎﾚ(ﾟДﾟ)ノ⌒	独立語*
ぎこ	ミﾟДﾟ,,彡	独立語*
ぎこ	ミﾟДﾟ,,彡ふさふさだぞｺﾞﾙｧ!	独立語*
ぎこ	ミ,,ﾟДﾟ彡	独立語*
ぎこ	ミ,,ﾟДﾟ彡ふさふさだぞｺﾞﾙｧ!	独立語*
ぎこ	┐(´д｀)┌	独立語*
ぎこ	┐(´д｀)┌ ｳﾝｻﾞﾘ	独立語*
ぎこ	┐(´д｀)┌ ﾊｲﾊｲ	独立語*
ぎこ	┐(´д｀)┌ ﾔﾚﾔﾚ	独立語*
ぎこ	ヽ(ﾟдﾟ)ノ　ええじゃないか	独立語*
ぎこ	(ﾟξ∴д｡)ｸﾞﾋｬ	独立語*
ぎこ	( -∀- )救助	独立語*
ぎこ	(　´Д｀) ＜はぁー　名スレにもほどがあるよ	独立語*
ぎこ	(　´Д｀)ｷﾓｯ	独立語*
ぎこ	(´д｀)　　ﾏﾏ…	独立語*
ぎこ	｡･ﾟ･(ﾉД`)･ﾟ･｡ うえええん	独立語*
ぎこ	/・ﾟДﾟ)ﾋﾟｶｼﾞｭｰ	独立語*
ぎこ	ｃ⌒っ*ﾟдﾟ)っφ 記念ｶｷｺ	独立語*
ぎこ	φ(｀д´)ｶｷｶｷ	独立語*
ぎこ	щ(ﾟдﾟщ)ｶﾓｰﾝ	独立語*
ぎこ	( ﾟДﾟ)ﾋｮｴｰ	独立語*
ぎこ	⊂⌒〜⊃*｡Д｡)-з	独立語*
ぎこ	((( ；ﾟДﾟ)))ｶﾞｸｶﾞｸﾌﾞﾙﾌﾞﾙ 	独立語*
ぎこ	( ﾟДﾟ)ﾄﾞﾙｧ!!	独立語*
ぎこ	( ━＠Д＠)	独立語*
ぎこ	 -=≡卍＼(ﾟДﾟ )ﾋﾟﾀｧ!	独立語*
ぎこ	 -=≡ω＼(ﾟДﾟ )ﾋﾟﾀｧ!	独立語*
ぎこ	( ﾟДﾟ)ﾉ ---===≡≡≡ 卍 ｼｭｯ!	独立語*
ぎこ	( ﾟДﾟ)ﾉﾌｫﾗｧﾖ!! ---===≡≡≡ω ｼｭｯ!	独立語*
ぎこ	･ﾟ･(ﾉД`)ヽ(ﾟДﾟ )ﾅｸﾅ ｺﾞﾗｧ!!	独立語*
ぎこ	(・д・)ｼﾞﾄﾞー	独立語*
ぎこ	つД｀） ﾀｽｹﾚ !! 	独立語*
ぎこ	( ﾟДﾟ)ノω ﾁｿｺｸﾗｴｯ!	独立語*
ぎこ	ヽ(ヽ´Д｀)ﾋｲｨｨｨ!!●~*ﾋｲｨｨｨ!!(´Д｀ﾉ)ﾉ	独立語*
ぎこ	(　ﾟдﾟ)ﾄﾞｶﾝｰ	独立語*
ぎこ	(　ﾟдﾟ)ﾋﾞﾝｺﾞｰ	独立語*
ぎこ	（ﾟДﾟ）ｼﾞｬﾎﾟ（・∀・）ﾆｶ！	独立語*
ぎこ	ﾋﾟｮﾝ(　ﾟдﾟ)ﾔﾝ	独立語*
ぎこ	ｱﾄﾁｮﾄ(　ﾟдﾟ)ﾔﾝ	独立語*
ぎこ	ｶﾞﾝ(　ﾟдﾟ)ｶﾞﾚ	独立語*
ぎこ	（ノﾟДﾟ）おはよう	独立語*
ぎこ	ｳｧｰﾝ･ﾟ･(ﾉД`)ヽ(ﾟДﾟ )ﾅｸﾅ	独立語*
ぎこ	｡･ﾟ･(ﾉД`)ヽ(；Д； )ﾓﾗｲﾅｷｼﾁｬﾀｰﾖ	独立語*
ぎこ	｡･ﾟ･(ﾉД`)ヽ(ﾟДﾟ )ﾖﾁﾖﾁ	独立語*
ぎこ	｡･ﾟ･(ﾉД`)ヽ(ﾟωﾟ=)ﾓﾆｭﾆｭ	独立語*
ぎこ	｡･ﾟ･(ﾉД`)ヽ(ﾟ∀ﾟ )ｱﾋｬﾋｬ	独立語*
ぎこ	｡･ﾟ･(ﾉД`)ヽ(￣ー￣ )ﾏﾀｰﾘ	独立語*
ぎこ	(　´д)ﾋｿ(´д｀)ﾋｿ(д｀ )	独立語*
ぎこ	( ﾟДﾟ) ﾀｯﾎﾟｲ	独立語*
ぎこ	(_Д_)ｱｳｱｳｱｰ	独立語*
ぎこ	( ﾟдﾟ)ﾊｯ!	独立語*
ぎこ	( ノﾟДﾟ)ﾖｯ!	独立語*
ぎこ	(((( ;゜Д゜)))ｶﾞｸｶﾞｸﾌﾞﾙﾌﾞﾙ	独立語*
ぎこ	(((( ;ﾟдﾟ)))ｱﾜﾜﾜﾜ	独立語*
ぎこ	(,,ﾟДﾟ) ｶﾞﾝｶﾞﾚ!	独立語*
ぎこ	｜ﾟДﾟ)))ｺｿｰﾘ!!!!	独立語*
ぎこ	☆-(ノﾟДﾟ)八(ﾟДﾟ　)ノｲｴｰｲ	独立語*
ぎこ	ｵｾｪﾖ(　ﾟдﾟ)､ﾍﾟｯ	独立語*
ぎこ	(　ﾟдﾟ)､ﾍﾟｯ	独立語*
ぎこ	ｺﾈ━━━━━━(ﾟДﾟ)━━━━━━ !!	独立語*
ぎこ	ｺﾈ━━(ﾟДﾟ)━( ﾟД)━( 　ﾟ)━(　　)━(　　)━(ﾟ 　)━(Дﾟ )━(ﾟДﾟ)━━ !!!!!	独立語*
ぎこ	ﾞ⊂⌒~⊃(;.;.)Д｡)⊃ﾞ ﾋﾟｸﾋﾟｸ	独立語*
ぎこ	゜д゜)鬱死・・・	独立語*
ぎこ	#  -=・=-　　　-=・=-	独立語*
ぎこ	(ﾟДﾟ)≡ﾟдﾟ)、ｶｧｰ ﾍﾟｯ!!	独立語*
ぎこ	(ﾟДﾟ)ｼﾞｬﾎﾟ(・∀・)ﾆｶ！	独立語*
ぎこ	( ﾟДﾟ)ｲｯﾃﾖｼ	独立語*
ぎこ	( ﾟДﾟ)ﾈﾑﾋｰ	独立語*
ぎこ	( ﾟДﾟ)ﾏﾝﾄﾞｸｾｰ	独立語*
ぎこ	(　ﾟдﾟ)ﾌﾞﾍﾞﾗ!	独立語*
ぎこ	(# ﾟДﾟ) ﾑｶｰ	独立語*
ぎこ	((((；ﾟДﾟ)))ｶﾞｸｶﾞｸｶﾞｸﾌﾞﾙﾌﾞﾙﾌﾞﾙ	独立語*
ぎこ	(°Д°)ﾊｧ?	独立語*
ぎこ	(ノﾟДﾟ)おはよう	独立語*
ぎこ	;y=ｰ( ﾟдﾟ)･∵.　ﾀｰﾝ	独立語*
ぎこ	|ﾟДﾟ)ﾉｨｮｩ	独立語*
ぎこ	o( ﾟДﾟ)oﾌﾞﾝﾌﾞﾝ	独立語*
ぎこ	ｃ⌒っ ﾟДﾟ)φ	独立語*
ぎこ	ｃ⌒っ*ﾟдﾟ)φ　ﾒﾓﾒﾓ...	独立語*
ぎこ	ｃ⌒っ*ﾟдﾟ)φ 記念ｶｷｺ	独立語*
ぎこ	ｱｷﾀ━━━(#ﾟДﾟ)━━━!!!!	独立語*
ぎこ	う〜ん　眠れんな(；ﾟДﾟ)y-	独立語*
ぎこ	ｵﾊﾞｹｪ〜ﾍ(ﾟдﾟﾍ))))))〜	独立語*
ぎこ	ｶﾞ━(ﾟДﾟ;)━ ﾝ !!!	独立語*
ぎこ	ｶﾞ━━━━━━∑(ﾟдﾟlll)━━━━━━ﾝ	独立語*
ぎこ	ｷｲﾀ?( ﾟдﾟ)ｵｸｻﾝ(ﾟдﾟ )ｱﾗﾔﾀﾞﾜｧ	独立語*
ぎこ	ｷﾀ━━━━ヽ(ﾟДﾟ )ﾉ━━━━!!!!	独立語*
ぎこ	ｷﾀ━━━━━━;y＝ｰ( ﾟдﾟ)･∵. ━━━━━━ﾝ!!	独立語*
ぎこ	ｽﾞｻ━━━━⊂(ﾟДﾟ⊂⌒｀つ≡≡≡━━━━!!	独立語*
ぎこ	ﾄﾞ━(ﾟДﾟ)━ ﾝ !!!	独立語*
ぎこ	ﾅﾆｽﾝﾀﾞﾖ( #ﾟдﾟ)=○)ﾟД)^^^^^^ﾟ	独立語*
ぎこ	ﾈﾚﾈ━━━(ﾟДﾟ;)━━━!!!	独立語*
ぎこ	ﾋｿﾋｿ( ﾟдﾟ)ﾔﾀﾞｧ(ﾟдﾟ )ﾈｪ	独立語*
ぎこ	ファイアー(　ﾟДﾟ)つヽ　-=二))	独立語*
ぎこ	ﾎﾝﾄ　o(ﾟДﾟ)っ　ﾓﾑｰﾘ！	独立語*
ぎこ	ﾖｶﾀｰﾖ･ﾟ･(ノД`)･ﾟ･	独立語*
ぎこ	Σ(ﾟДﾟ；)	独立語*
ぎこ	Σ(ﾟдﾟ)ｵｲｵｲ	独立語*
ぎこ	σﾟдﾟ)ﾎﾞｰﾉ!	独立語*
ぎこ	щ(ﾟДﾟщ)ｶﾓｫｫｫﾝ	独立語*
ぎこ	ωαγατα..._φ(ﾟДﾟ )	独立語*
ぎこ	βακα..._φ(ﾟДﾟ )	独立語*
ぎこ	;y=ｰ( ﾟдﾟ)>>1について	独立語*
ぎこ	;y=ｰ( ﾟдﾟ)ﾖｰｲ!!	独立語*
ぎこ	从ﾘ ﾟдﾟﾉﾘ 	独立語*
ぎこ	从ﾘ ﾟдﾟﾉﾘ ｳﾏｰ	独立語*
ぎこ	从ﾘ ﾟдﾟﾉﾘ ｶｴｯﾃｲｲﾜﾖ	独立語*
ぎこ	从ﾘ ﾟдﾟﾉﾘ ﾊｧ?	独立語*
ぎこ	从ﾘ ﾟдﾟﾉﾘ ﾎﾞｫｹ	独立語*
ぎこ	从ﾘ ﾟдﾟﾉﾘφ	独立語*
ぎこ	ｷﾀ━━━━(°Д°)━━━━!!!!	独立語*
ぎこ	Σ(°Д°；)	独立語*
ぎこ	(゜д゜)＜あらやだ!	独立語*
ぎこ	|  ﾟДﾟU ﾉｨｮｩ	独立語*
ぎこ	ｃ⌒っ  ﾟДﾟUφ	独立語*
ぎこ	UﾟДﾟU 	独立語*
ぎこ	UﾟДﾟU ｺﾞﾗｧﾜﾝ!!	独立語*
ぎこ	UﾟДﾟU ﾊｧ?	独立語*
